,date,hits,keyword,geo,time,gprop,category
147,10/27/2020,0,Bitcoin,BI,2020-10-01 2020-10-31,web,0
148,10/28/2020,0,Bitcoin,BI,2020-10-01 2020-10-31,web,0
149,10/29/2020,0,Bitcoin,BI,2020-10-01 2020-10-31,web,0
150,10/30/2020,0,Bitcoin,BI,2020-10-01 2020-10-31,web,0
151,10/31/2020,0,Bitcoin,BI,2020-10-01 2020-10-31,web,0
152,1/1/2021,0,Bitcoin,BI,2021-01-01 2021-01-31,web,0
153,1/2/2021,49,Bitcoin,BI,2021-01-01 2021-01-31,web,0
154,1/3/2021,0,Bitcoin,BI,2021-01-01 2021-01-31,web,0
155,1/4/2021,0,Bitcoin,BI,2021-01-01 2021-01-31,web,0
156,1/5/2021,0,Bitcoin,BI,2021-01-01 2021-01-31,web,0
157,1/6/2021,0,Bitcoin,BI,2021-01-01 2021-01-31,web,0
158,1/7/2021,50,Bitcoin,BI,2021-01-01 2021-01-31,web,0
159,1/8/2021,0,Bitcoin,BI,2021-01-01 2021-01-31,web,0
160,1/9/2021,0,Bitcoin,BI,2021-01-01 2021-01-31,web,0
161,1/10/2021,0,Bitcoin,BI,2021-01-01 2021-01-31,web,0
162,1/11/2021,0,Bitcoin,BI,2021-01-01 2021-01-31,web,0
163,1/12/2021,0,Bitcoin,BI,2021-01-01 2021-01-31,web,0
164,1/13/2021,0,Bitcoin,BI,2021-01-01 2021-01-31,web,0
165,1/14/2021,0,Bitcoin,BI,2021-01-01 2021-01-31,web,0
166,1/15/2021,0,Bitcoin,BI,2021-01-01 2021-01-31,web,0
167,1/16/2021,0,Bitcoin,BI,2021-01-01 2021-01-31,web,0
168,1/17/2021,0,Bitcoin,BI,2021-01-01 2021-01-31,web,0
169,1/18/2021,0,Bitcoin,BI,2021-01-01 2021-01-31,web,0
170,1/19/2021,72,Bitcoin,BI,2021-01-01 2021-01-31,web,0
171,1/20/2021,0,Bitcoin,BI,2021-01-01 2021-01-31,web,0
172,1/21/2021,0,Bitcoin,BI,2021-01-01 2021-01-31,web,0
173,1/22/2021,0,Bitcoin,BI,2021-01-01 2021-01-31,web,0
174,1/23/2021,86,Bitcoin,BI,2021-01-01 2021-01-31,web,0
175,1/24/2021,0,Bitcoin,BI,2021-01-01 2021-01-31,web,0
176,1/25/2021,0,Bitcoin,BI,2021-01-01 2021-01-31,web,0
177,1/26/2021,0,Bitcoin,BI,2021-01-01 2021-01-31,web,0
178,1/27/2021,0,Bitcoin,BI,2021-01-01 2021-01-31,web,0
179,1/28/2021,34,Bitcoin,BI,2021-01-01 2021-01-31,web,0
180,1/29/2021,0,Bitcoin,BI,2021-01-01 2021-01-31,web,0
181,1/30/2021,100,Bitcoin,BI,2021-01-01 2021-01-31,web,0
182,1/31/2021,0,Bitcoin,BI,2021-01-01 2021-01-31,web,0
183,4/1/2021,0,Bitcoin,BI,2021-04-01 2021-04-30,web,0
184,4/2/2021,0,Bitcoin,BI,2021-04-01 2021-04-30,web,0
185,4/3/2021,0,Bitcoin,BI,2021-04-01 2021-04-30,web,0
186,4/4/2021,0,Bitcoin,BI,2021-04-01 2021-04-30,web,0
187,4/5/2021,0,Bitcoin,BI,2021-04-01 2021-04-30,web,0
188,4/6/2021,0,Bitcoin,BI,2021-04-01 2021-04-30,web,0
189,4/7/2021,100,Bitcoin,BI,2021-04-01 2021-04-30,web,0
190,4/8/2021,55,Bitcoin,BI,2021-04-01 2021-04-30,web,0
191,4/9/2021,74,Bitcoin,BI,2021-04-01 2021-04-30,web,0
192,4/10/2021,0,Bitcoin,BI,2021-04-01 2021-04-30,web,0
193,4/11/2021,0,Bitcoin,BI,2021-04-01 2021-04-30,web,0
194,4/12/2021,0,Bitcoin,BI,2021-04-01 2021-04-30,web,0
195,4/13/2021,0,Bitcoin,BI,2021-04-01 2021-04-30,web,0
196,4/14/2021,70,Bitcoin,BI,2021-04-01 2021-04-30,web,0
197,4/15/2021,0,Bitcoin,BI,2021-04-01 2021-04-30,web,0
198,4/16/2021,0,Bitcoin,BI,2021-04-01 2021-04-30,web,0
199,4/17/2021,0,Bitcoin,BI,2021-04-01 2021-04-30,web,0
200,4/18/2021,0,Bitcoin,BI,2021-04-01 2021-04-30,web,0
201,4/19/2021,0,Bitcoin,BI,2021-04-01 2021-04-30,web,0
202,4/20/2021,0,Bitcoin,BI,2021-04-01 2021-04-30,web,0
203,4/21/2021,0,Bitcoin,BI,2021-04-01 2021-04-30,web,0
204,4/22/2021,0,Bitcoin,BI,2021-04-01 2021-04-30,web,0
205,4/23/2021,0,Bitcoin,BI,2021-04-01 2021-04-30,web,0
206,4/24/2021,0,Bitcoin,BI,2021-04-01 2021-04-30,web,0
207,4/25/2021,0,Bitcoin,BI,2021-04-01 2021-04-30,web,0
208,4/26/2021,0,Bitcoin,BI,2021-04-01 2021-04-30,web,0
209,4/27/2021,0,Bitcoin,BI,2021-04-01 2021-04-30,web,0
210,4/28/2021,0,Bitcoin,BI,2021-04-01 2021-04-30,web,0
211,4/29/2021,0,Bitcoin,BI,2021-04-01 2021-04-30,web,0
212,4/30/2021,0,Bitcoin,BI,2021-04-01 2021-04-30,web,0
213,3/1/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
214,3/2/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
215,3/3/2022,100,Bitcoin,BI,2022-03-01 2022-03-31,web,0
216,3/4/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
217,3/5/2022,53,Bitcoin,BI,2022-03-01 2022-03-31,web,0
218,3/6/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
219,3/7/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
220,3/8/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
221,3/9/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
222,3/10/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
223,3/11/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
224,3/12/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
225,3/13/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
226,3/14/2022,35,Bitcoin,BI,2022-03-01 2022-03-31,web,0
227,3/15/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
