"","date","hits","keyword","geo","time","gprop","category"
"160",2016-12-07,"0","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"161",2016-12-08,"21","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"162",2016-12-09,"0","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"163",2016-12-10,"0","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"164",2016-12-11,"0","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"165",2016-12-12,"37","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"166",2016-12-13,"0","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"167",2016-12-14,"0","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"168",2016-12-15,"22","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"169",2016-12-16,"0","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"170",2016-12-17,"0","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"171",2016-12-18,"0","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"172",2016-12-19,"39","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"173",2016-12-20,"72","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"174",2016-12-21,"33","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"175",2016-12-22,"0","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"176",2016-12-23,"0","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"177",2016-12-24,"0","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"178",2016-12-25,"36","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"179",2016-12-26,"0","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"180",2016-12-27,"0","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"181",2016-12-28,"0","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"182",2016-12-29,"0","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"183",2016-12-30,"0","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"184",2016-12-31,"100","Bitcoin","GU","2016-12-01 2016-12-31","web",0
"185",2017-03-01,"0","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"186",2017-03-02,"25","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"187",2017-03-03,"0","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"188",2017-03-04,"0","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"189",2017-03-05,"0","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"190",2017-03-06,"0","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"191",2017-03-07,"56","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"192",2017-03-08,"25","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"193",2017-03-09,"0","Bitcoin","GU","2017-03-01 2017-03-31","web",0
