,date,hits,keyword,geo,time,gprop,category
165,1/12/2021,100,Bitcoin,FO,2021-01-01 2021-01-31,web,0
166,1/13/2021,43,Bitcoin,FO,2021-01-01 2021-01-31,web,0
167,1/14/2021,0,Bitcoin,FO,2021-01-01 2021-01-31,web,0
168,1/15/2021,0,Bitcoin,FO,2021-01-01 2021-01-31,web,0
169,1/16/2021,0,Bitcoin,FO,2021-01-01 2021-01-31,web,0
170,1/17/2021,86,Bitcoin,FO,2021-01-01 2021-01-31,web,0
171,1/18/2021,42,Bitcoin,FO,2021-01-01 2021-01-31,web,0
172,1/19/2021,0,Bitcoin,FO,2021-01-01 2021-01-31,web,0
173,1/20/2021,0,Bitcoin,FO,2021-01-01 2021-01-31,web,0
174,1/21/2021,0,Bitcoin,FO,2021-01-01 2021-01-31,web,0
175,1/22/2021,0,Bitcoin,FO,2021-01-01 2021-01-31,web,0
176,1/23/2021,0,Bitcoin,FO,2021-01-01 2021-01-31,web,0
177,1/24/2021,0,Bitcoin,FO,2021-01-01 2021-01-31,web,0
178,1/25/2021,61,Bitcoin,FO,2021-01-01 2021-01-31,web,0
179,1/26/2021,0,Bitcoin,FO,2021-01-01 2021-01-31,web,0
180,1/27/2021,57,Bitcoin,FO,2021-01-01 2021-01-31,web,0
181,1/28/2021,0,Bitcoin,FO,2021-01-01 2021-01-31,web,0
182,1/29/2021,0,Bitcoin,FO,2021-01-01 2021-01-31,web,0
183,1/30/2021,0,Bitcoin,FO,2021-01-01 2021-01-31,web,0
184,1/31/2021,0,Bitcoin,FO,2021-01-01 2021-01-31,web,0
185,3/1/2021,0,Bitcoin,FO,2021-03-01 2021-03-31,web,0
186,3/2/2021,0,Bitcoin,FO,2021-03-01 2021-03-31,web,0
187,3/3/2021,27,Bitcoin,FO,2021-03-01 2021-03-31,web,0
188,3/4/2021,21,Bitcoin,FO,2021-03-01 2021-03-31,web,0
189,3/5/2021,0,Bitcoin,FO,2021-03-01 2021-03-31,web,0
190,3/6/2021,0,Bitcoin,FO,2021-03-01 2021-03-31,web,0
191,3/7/2021,0,Bitcoin,FO,2021-03-01 2021-03-31,web,0
192,3/8/2021,0,Bitcoin,FO,2021-03-01 2021-03-31,web,0
193,3/9/2021,63,Bitcoin,FO,2021-03-01 2021-03-31,web,0
194,3/10/2021,100,Bitcoin,FO,2021-03-01 2021-03-31,web,0
195,3/11/2021,0,Bitcoin,FO,2021-03-01 2021-03-31,web,0
196,3/12/2021,46,Bitcoin,FO,2021-03-01 2021-03-31,web,0
197,3/13/2021,0,Bitcoin,FO,2021-03-01 2021-03-31,web,0
198,3/14/2021,20,Bitcoin,FO,2021-03-01 2021-03-31,web,0
199,3/15/2021,0,Bitcoin,FO,2021-03-01 2021-03-31,web,0
200,3/16/2021,18,Bitcoin,FO,2021-03-01 2021-03-31,web,0
201,3/17/2021,0,Bitcoin,FO,2021-03-01 2021-03-31,web,0
202,3/18/2021,0,Bitcoin,FO,2021-03-01 2021-03-31,web,0
203,3/19/2021,0,Bitcoin,FO,2021-03-01 2021-03-31,web,0
204,3/20/2021,53,Bitcoin,FO,2021-03-01 2021-03-31,web,0
205,3/21/2021,64,Bitcoin,FO,2021-03-01 2021-03-31,web,0
206,3/22/2021,0,Bitcoin,FO,2021-03-01 2021-03-31,web,0
207,3/23/2021,0,Bitcoin,FO,2021-03-01 2021-03-31,web,0
208,3/24/2021,0,Bitcoin,FO,2021-03-01 2021-03-31,web,0
209,3/25/2021,25,Bitcoin,FO,2021-03-01 2021-03-31,web,0
210,3/26/2021,0,Bitcoin,FO,2021-03-01 2021-03-31,web,0
211,3/27/2021,0,Bitcoin,FO,2021-03-01 2021-03-31,web,0
212,3/28/2021,24,Bitcoin,FO,2021-03-01 2021-03-31,web,0
213,3/29/2021,0,Bitcoin,FO,2021-03-01 2021-03-31,web,0
214,3/30/2021,0,Bitcoin,FO,2021-03-01 2021-03-31,web,0
215,3/31/2021,0,Bitcoin,FO,2021-03-01 2021-03-31,web,0
216,5/1/2021,99,Bitcoin,FO,2021-05-01 2021-05-31,web,0
217,5/2/2021,0,Bitcoin,FO,2021-05-01 2021-05-31,web,0
218,5/3/2021,60,Bitcoin,FO,2021-05-01 2021-05-31,web,0
219,5/4/2021,35,Bitcoin,FO,2021-05-01 2021-05-31,web,0
220,5/5/2021,0,Bitcoin,FO,2021-05-01 2021-05-31,web,0
221,5/6/2021,0,Bitcoin,FO,2021-05-01 2021-05-31,web,0
222,5/7/2021,0,Bitcoin,FO,2021-05-01 2021-05-31,web,0
223,5/8/2021,42,Bitcoin,FO,2021-05-01 2021-05-31,web,0
224,5/9/2021,0,Bitcoin,FO,2021-05-01 2021-05-31,web,0
225,5/10/2021,95,Bitcoin,FO,2021-05-01 2021-05-31,web,0
226,5/11/2021,43,Bitcoin,FO,2021-05-01 2021-05-31,web,0
227,5/12/2021,40,Bitcoin,FO,2021-05-01 2021-05-31,web,0
228,5/13/2021,0,Bitcoin,FO,2021-05-01 2021-05-31,web,0
229,5/14/2021,0,Bitcoin,FO,2021-05-01 2021-05-31,web,0
230,5/15/2021,100,Bitcoin,FO,2021-05-01 2021-05-31,web,0
231,5/16/2021,0,Bitcoin,FO,2021-05-01 2021-05-31,web,0
232,5/17/2021,43,Bitcoin,FO,2021-05-01 2021-05-31,web,0
233,5/18/2021,63,Bitcoin,FO,2021-05-01 2021-05-31,web,0
234,5/19/2021,68,Bitcoin,FO,2021-05-01 2021-05-31,web,0
235,5/20/2021,0,Bitcoin,FO,2021-05-01 2021-05-31,web,0
236,5/21/2021,35,Bitcoin,FO,2021-05-01 2021-05-31,web,0
237,5/22/2021,43,Bitcoin,FO,2021-05-01 2021-05-31,web,0
238,5/23/2021,41,Bitcoin,FO,2021-05-01 2021-05-31,web,0
239,5/24/2021,0,Bitcoin,FO,2021-05-01 2021-05-31,web,0
240,5/25/2021,28,Bitcoin,FO,2021-05-01 2021-05-31,web,0
241,5/26/2021,87,Bitcoin,FO,2021-05-01 2021-05-31,web,0
