date,count,input_total_min,output_total_min,input_total_usd_min,output_total_usd_min,fee_min,fee_usd_min,input_total_max,output_total_max,input_total_usd_max,output_total_usd_max,fee_max,fee_usd_max,input_total_mean,output_total_mean,input_total_usd_mean,output_total_usd_mean,fee_mean,fee_usd_mean,input_total_quant25,output_total_quant25,input_total_usd_quant25,output_total_usd_quant25,fee_quant25,fee_usd_quant25,input_total_median,output_total_median,input_total_usd_median,output_total_usd_median,fee_median,fee_usd_median,input_total_quant75,output_total_quant75,input_total_usd_quant75,output_total_usd_quant75,fee_quant75,fee_usd_quant75,input_total_sum,output_total_sum,input_total_usd_sum,output_total_usd_sum,fee_sum,fee_usd_sum
2018-06-16,159090,0,0,0.0,0.0,0,0.0,581200546738,581200446738,38094788.0,38094784.0,10000000,655.45,514404008.9334025,515708302.100792,33716.61074700547,33802.10072553523,10335.186083349048,0.6774244886542209,1058027.5,1059371.5,69.3484,69.43652499999999,1130.0,0.0741,5283679.0,5312649.5,346.31875,348.2176,1883.0,0.1234,58613598.5,59541571.0,3841.828275,3902.652225,4884.0,0.3201,81836533781215,82044033781215,5363975603.7411,5377576204.4254,1644224754,107771.4619
2018-06-17,144908,0,0,0.0,0.0,0,0.0,510399599739,510399589954,33027038.0,33027038.0,10000000,647.082,460471352.65992904,461825660.22006375,29796.271614999863,29883.90637551895,16209.609055400668,1.048890634747564,1003689.75,1006171.5,64.94697500000001,65.10755,670.0,0.0434,4842862.5,4869506.0,313.37289999999996,315.09695,1440.0,0.0932,55633204.0,56541657.25,3599.924525,3658.70865,4680.0,0.3028,66725982771245,66922232771169,4317718127.1864,4330417105.0637,2348902029,151992.6441
2018-06-18,196305,0,0,0.0,0.0,0,0.0,692346096855,692345881869,45113412.0,45113396.0,10000000,651.602,539423748.1060951,540468041.4251649,35148.95944175747,35217.005739982684,8926.370652810678,0.5816408741499197,1180000.0,1183305.0,76.889,77.1044,838.0,0.0546,5824076.0,5857500.0,379.498,381.6759,1356.0,0.0884,57532830.0,58276830.0,3748.8508,3797.3298,4488.0,0.2924,105891578871967,106096578871967,6899916483.2142,6913274311.7873,1752291191,114179.0118
2018-06-19,191805,0,0,0.0,0.0,0,0.0,773589039913,773588939913,50518848.0,50518840.0,200000000,13060.9004,766818780.1739892,767828920.6808895,50076.7184382868,50142.68522578817,43694.71801569302,2.853460398842574,1160226.0,1160340.0,75.768,75.7754,1158.0,0.0756,6329910.0,6373495.0,413.3716,416.2179,2550.0,0.1665,62462811.0,63181598.0,4079.1028,4126.043,10000.0,0.653,147079676131272,147273426131198,9604964980.0556,9617617739.7323,8380865389,547307.9717999999
2018-06-20,198889,0,0,0.0,0.0,0,0.0,508191482465,508191472709,34178928.0,34178928.0,20000000,1345.12,581498282.9606313,582472444.427183,39109.24912356943,39174.76728138912,102210.43910925189,6.874267625157751,1303654.0,1283723.0,87.6786,86.3381,20304.0,1.3656,6974108.0,6964517.0,469.0506,468.4055,31333.0,2.1073,67462747.0,67970000.0,4537.2744,4571.3906,47460.0,3.192,115653611999757,115847361999678,7778399448.9376,7791430289.8282,20328532024,1367216.2137
2018-06-21,198113,0,0,0.0,0.0,0,0.0,797638663251,797638585726,53330760.0,53330756.0,13312000,890.051,465544422.93842906,466617043.10937697,31126.67290883031,31198.389158260186,37110.19572668124,2.4812216704607977,1176900.0,1160670.0,78.6885,77.6033,1870.0,0.125,5888114.0,5890398.0,393.684,393.8367,21291.0,1.4235,58234215.0,58922598.0,3893.5862,3939.6121,38300.0,2.5608,92230402261601,92442902261528,6166598549.9871,6180806471.3104,7352012206,491562.2688
2018-06-22,204144,0,0,0.0,0.0,0,0.0,853983178953,853982886321,57560176.0,57560156.0,11440000,771.0789,913467339.756804,914391932.201353,61569.527342048255,61631.846922493925,33768.72217650286,2.2760798872364605,1263437.0,1256595.0,85.1582,84.697,2531.0,0.1706,7745749.0,7764376.5,522.0789500000001,523.33455,16655.0,1.12255,91471124.75,92379604.0,6165.336775,6226.5702,33138.0,2.2336,186478876607313,186667626607313,12569049589.7151,12581771758.1456,6893682020,464648.0525
2018-06-23,163295,0,0,0.0,0.0,0,0.0,506241213240,506241203484,32237744.0,32237744.0,14487300,922.5599,874994025.9873358,876218803.2309747,55720.14515139471,55798.13956976698,19558.45845861784,1.2454974616491625,1157275.0,1156124.5,73.696,73.62270000000001,1512.0,0.0963,5989129.0,6002431.0,381.3913,382.2384,3949.0,0.2515,68663272.5,69848024.5,4372.5183,4447.9641,15708.0,1.0003,142882149473602,143082149473602,9098821102.497,9111557201.0451,3193798474,203383.508
2018-06-24,158022,0,0,0.0,0.0,0,0.0,516723683194,516723583194,31709162.0,31709156.0,10000000,613.658,568414679.6500866,569767339.4058676,34881.22199576135,34964.22897796193,17105.756268114565,1.0497052973636583,1140279.0,1142332.75,69.974125,70.10017500000001,727.0,0.0446,6532178.0,6587733.0,400.85235,404.26149999999996,1620.0,0.0994,74599260.0,75553471.25,4577.8434,4636.3991750000005,10912.0,0.6696,89822024507666,90035774507594,5512000462.2142,5525117391.5555,2703085817,165876.5305
2018-06-25,200173,0,0,0.0,0.0,0,0.0,504730536165,504730526380,30463516.0,30463516.0,13390000,808.1669,645346926.1493058,646327328.1016171,38950.5597313259,39009.732837358686,17325.082069010306,1.0456722559985614,1273318.0,1271888.0,76.8524,76.7661,1130.0,0.0682,6900000.0,6933219.0,416.4564,418.4614,2085.0,0.1258,74688023.0,75316285.0,4507.8706,4545.7896,14152.0,0.8542,129181030248085,129377280248085,7796850393.0987,7808695251.2526,3468013653,209315.3525
2018-06-26,195404,0,0,0.0,0.0,0,0.0,503903191465,503903181709,31280800.0,31280798.0,14354100,891.0595,449092570.98001575,450026533.43728375,27878.320431215838,27936.29797566375,16552.29506049006,1.0275117525741542,1265888.25,1264249.75,78.582525,78.48085,1130.0,0.0701,6556581.5,6578095.5,407.01295,408.34844999999996,1870.0,0.1161,62658575.25,63262056.75,3889.656575,3927.118775,10341.0,0.64195,87754484739779,87936984739779,5447535325.5413,5458864369.6366,3234384664,200779.9065
2018-06-27,188510,0,0,0.0,0.0,0,0.0,4850018800000,4850018799325,301216256.0,301216256.0,12978000,806.0143,525300798.6071614,526103143.3103602,32624.437151087473,32674.2677437006,17059.49842979152,1.0595022370166038,1306938.25,1304872.0,81.16897499999999,81.04062499999999,1209.0,0.0751,6965893.5,6990927.5,432.62515,434.17994999999996,2763.0,0.1716,69749568.5,70151374.25,4331.88085,4356.835175,10564.5,0.65615,99024453545436,99175703545436,6150032647.3515,6159426212.365,3215886049,199726.7667
2018-06-28,187624,0,0,0.0,0.0,0,0.0,642826670012,642826564041,39256136.0,39256132.0,13184000,805.1205,485465332.6163444,486511307.544925,29646.39599479544,29710.27157932354,14475.363738114527,0.8839822597322304,1239015.0,1239379.0,75.664175,75.6864,1132.0,0.0691,6653351.5,6694919.5,406.30685,408.84535,2034.0,0.1242,70000000.0,70661114.75,4274.7598,4315.1329,7006.0,0.4278,91084947566809,91281197566809,5562375402.1275,5574359994.799,2715925646,165856.2875
2018-06-29,197881,0,0,0.0,0.0,0,0.0,637826564041,637826530126,38867044.0,38867044.0,11956500,728.5897,545321179.003214,546275035.1086512,33230.07269512485,33288.19755187209,13852.080932479621,0.844104950450018,1294767.0,1294542.0,78.8988,78.8851,1014.0,0.0618,7592701.0,7635248.0,462.6741,465.2668,1512.0,0.0921,73878750.0,74571203.0,4501.9272,4544.123,6113.0,0.3725,107908700222335,108097450222335,6575600014.984,6587101819.762,2741063627,167032.3317
2018-06-30,181065,0,450,0.0,0.0267,0,0.0,544325225111,544325223711,32242124.0,32242124.0,10000000,592.332,406737013.16747576,407710420.5069726,24092.334103053046,24149.99216582498,13036.256366498219,0.7721781525971337,1232760.0,1234626.0,73.0203,73.1308,965.0,0.0572,6479430.0,6517177.0,383.7974,386.0332,1512.0,0.0896,73544373.0,74233789.0,4356.2686,4397.105,5361.0,0.3175,73645837289169,73822087289095,4362278474.3693,4372718331.5051,2360409759,139814.43720000001
2018-07-01,156247,0,0,0.0,0.0,0,0.0,8594712740781,8594712700000,547420480.0,547420480.0,10000000,636.927,548488485.4237137,549664508.0028545,34934.71276483964,35009.616880727306,10747.65569898942,0.6845511357018055,1050052.0,1052393.0,66.88065,67.02975,835.0,0.0532,5300000.0,5332872.0,337.5713,339.665,1356.0,0.0864,57654009.0,58342296.5,3672.13955,3715.9784,4620.0,0.2943,85699680381999,85883430381922,5458444065.3679,5470147608.763,1679288960,106959.0613
2018-07-02,199294,0,0,0.0,0.0,0,0.0,869862184202,869861961872,55275044.0,55275032.0,10000000,635.446,499866553.420404,500750925.252973,31763.820000706994,31820.01705704186,11781.908963641656,0.7486774498981406,1263854.25,1263125.5,80.311125,80.26480000000001,1130.0,0.0718,6648837.0,6688685.5,422.4977,425.02985,1728.0,0.1098,71906010.25,72540692.0,4569.238525,4609.5691,5346.0,0.3397,99620404897366,99796654897366,6330338743.2209,6341538479.3661,2348063765,149206.9237
2018-07-03,216747,0,0,0.0,0.0,0,0.0,1027954345210,1027953435509,66382004.0,66381944.0,10000000,645.768,489590550.0858928,490259532.8165511,31616.191892501854,31659.3926474724,12873.348982915566,0.8313238932949475,1339140.0,1337161.5,86.47739999999999,86.34960000000001,1418.0,0.0916,7796882.0,7825092.0,503.4977,505.3194,2260.0,0.1459,76571599.5,77114819.0,4944.749,4979.82835,6355.0,0.4104,106117282959467,106262282959389,6852714744.1241,6862078378.1617,2790259772,180186.9599
2018-07-04,206788,0,0,0.0,0.0,0,0.0,740151655606,740151655302,48866884.0,48866884.0,10000000,660.228,429546202.21525425,430356210.5066251,28359.84209757578,28413.32108577819,10418.655415207846,0.6878688642474418,1119466.0,1119723.0,73.91024999999999,73.927225,1130.0,0.0746,5643389.0,5670976.5,372.5923,374.41369999999995,1870.0,0.1235,60532274.0,60977460.25,3996.51015,4025.90245,4520.0,0.2984,88825000063688,88992500058244,5864475027.6735,5875533840.6859,2154452916,142243.0267
2018-07-05,199600,0,0,0.0,0.0,0,0.0,884872180614,884872176696,58258920.0,58258920.0,10000000,658.388,516430419.70956916,517288385.64106715,34001.15853320742,34057.64597886523,9902.808211422845,0.6519898066132265,1065651.0,1067292.5,70.161175,70.269275,1130.0,0.0744,5577757.0,5610001.0,367.23285,369.35575,1694.0,0.1115,57010524.5,57603378.25,3753.504425,3792.53725,3740.0,0.2462,103079511774030,103250761773957,6786631243.2282,6797906137.3815,1976600519,130137.1654
2018-07-06,200993,0,0,0.0,0.0,0,0.0,1208520833036,1208520789956,79658808.0,79658808.0,11690100,770.5448,480752787.1964049,481747846.69908404,31688.484251857524,31754.0729244919,10797.798798963147,0.7117349400227868,1073043.0,1075595.0,70.7289,70.8971,1060.0,0.0699,5479865.0,5510787.0,361.2015,363.2397,1512.0,0.0997,55243034.0,55912753.0,3641.3059,3685.4502,3332.0,0.2196,96627944956967,96827944951589,6369163515.2336,6382346379.3124,2170281974,143053.7408
2018-07-07,170160,0,0,0.0,0.0,0,0.0,525467846675,525467843620,34426500.0,34426496.0,10000000,655.159,357748750.6311413,358894730.88501996,23438.230849422307,23513.310755158087,9737.71372825576,0.6379729431123649,959936.5,961359.5,62.891099999999994,62.984300000000005,900.0,0.059,4623712.0,4648780.0,302.92665,304.56899999999996,1356.0,0.0888,49574642.75,49947917.25,3247.927275,3272.382575,2883.0,0.1889,60874527407395,61069527407395,3988249361.3377,4001024958.0977,1656969368,108557.476
2018-07-08,155685,0,0,0.0,0.0,0,0.0,3326709935859,3326709855946,219247808.0,219247808.0,10000000,659.053,481137497.94860774,482406085.159964,31709.510141558276,31793.11679681665,10049.008684202076,0.6622854077142949,1010233.0,1012622.0,66.5797,66.7372,824.0,0.0543,4992129.0,4999154.0,329.0078,329.4707,1289.0,0.085,50830861.0,51478201.0,3350.0229,3392.6863,2712.0,0.1787,74905891368129,75103391368129,4936695086.3885,4949711388.5124,1564479917,103107.9037
2018-07-09,206546,0,0,0.0,0.0,0,0.0,520470016422,520470012298,35148536.0,35148536.0,9036000,610.2219,506909878.55230314,507732939.7586252,34232.789879092794,34288.37311716615,9647.277250588246,0.6515005606499279,1199431.5,1198471.0,81.00037499999999,80.935525,1129.0,0.0762,5929983.5,5947585.0,400.46545000000003,401.65405,1599.0,0.108,52643418.5,53134020.75,3555.1312,3588.2626499999997,3842.0,0.2595,104700207775464,104870207775385,7070645818.3671,7082126313.8582,1992606527,134564.8348
2018-07-10,216063,0,0,0.0,0.0,0,0.0,701992230268,701992222696,47155764.0,47155764.0,10000000,671.742,542502644.2875134,543364661.359372,36442.18073964492,36500.08604753567,10580.577891633458,0.7107419248089678,1218341.0,1218865.0,81.8411,81.87625,1130.0,0.0759,6401857.0,6432038.0,430.0396,432.067,1694.0,0.1138,61830948.0,62312366.0,4153.444299999999,4185.7832,3842.0,0.2581,117214748832693,117400998827290,7873806897.1499,7886318091.6887,2286071401,153565.0325
2018-07-11,202603,0,0,0.0,0.0,0,0.0,956890558348,956890555230,62108132.0,62108132.0,10000000,649.062,416003793.0173245,416836702.6978327,27001.225872351348,27055.28688908407,10089.929848027916,0.6548940815289014,1221432.0,1221769.0,79.2785,79.3004,1130.0,0.0733,6317500.0,6334781.0,410.0449,411.1666,1808.0,0.1174,57994335.0,58528426.5,3764.192,3798.85795,3900.0,0.2531,84283616476689,84452366476689,5470529365.416,5481482289.5891,2044250057,132683.5056
2018-07-12,203535,0,0,0.0,0.0,0,0.0,545434949984,545434947260,34722008.0,34722008.0,10000000,636.593,402549205.2168276,403415149.64898914,25626.00133697595,25681.12673120446,9154.79518019014,0.5827864234652517,1046500.0,1048329.5,66.6195,66.73595,1130.0,0.0719,5498792.0,5515493.0,350.0493,351.1124,1854.0,0.118,50000000.0,50254791.5,3182.9651,3199.18495,3922.0,0.24964999999999998,81932852483807,82109102483807,5215788182.1214,5227008129.2357,1863321237,118617.4347
2018-07-13,207904,0,0,0.0,0.0,0,0.0,600003717990,600003712153,37389172.0,37389172.0,10000000,623.149,425399048.71452206,426258820.53228414,26508.70016807998,26562.276748245342,9396.231688663998,0.5855215224334308,1075168.25,1076699.0,66.998975,67.0944,1130.0,0.0704,5707516.0,5748166.5,355.6633,358.19645,1813.0,0.113,61284144.0,61831078.75,3818.91545,3852.9976,3883.0,0.242,88442163823944,88620913823944,5511264799.7445,5522403585.0672,1953514153,121732.2666
2018-07-14,176475,0,0,0.0,0.0,0,0.0,546815331422,546815320271,34148728.0,34148728.0,10000000,624.502,418559917.64487886,419501977.42671764,26139.150659998868,26197.982508574016,8506.95071256552,0.5312660660150164,1026414.0,1028120.5,64.09975,64.20635,1048.0,0.0654,4785667.0,4798300.0,298.8659,299.6548,1512.0,0.0944,51153366.0,51630191.0,3194.53795,3224.31565,3366.0,0.2102,73865361466380,74031611466380,4612906612.7233,4623288963.2006,1501264127,93755.179
2018-07-15,161151,0,0,0.0,0.0,0,0.0,627044224655,627044124655,39139664.0,39139656.0,10000000,624.193,462825628.5340147,463857269.66562414,28889.252542399365,28953.646922737684,9480.683681764309,0.5917724637141563,1172220.5,1170975.0,73.16919999999999,73.09145000000001,1130.0,0.0705,5682449.0,5713253.0,354.6945,356.6172,1851.0,0.1155,59014016.5,59400338.5,3683.61375,3707.7277000000004,4103.0,0.2561,74584812863885,74751062863885,4655531936.4602,4665909155.2461,1527821656,95364.7243
2018-07-16,207842,0,0,0.0,0.0,0,0.0,801932292038,801931792038,50704412.0,50704380.0,10000000,632.278,584065625.1908805,584787327.253024,36929.18330086171,36974.814892268645,11360.998109140597,0.7183257464804996,1259573.75,1258083.75,79.6401,79.54585,1225.0,0.0775,6652620.5,6684778.5,420.63054999999997,422.66380000000004,2147.0,0.1358,59059688.75,59608214.75,3734.2141,3768.89615,4746.0,0.3001,121393367670923,121543367670923,7675435315.6177,7684919476.8389,2361292569,149298.2598
2018-07-17,233966,0,0,0.0,0.0,0,0.0,634826530126,634826524300,41405288.0,41405288.0,10000000,652.23,453297876.47979623,454147358.88322234,29565.44652074062,29620.85225525162,10660.564637596915,0.6953138148277955,1242940.5,1243025.25,81.06832499999999,81.07385,1248.0,0.0814,6089384.5,6110061.5,397.16790000000003,398.5165,2016.0,0.1315,55006309.25,55501666.25,3587.676375,3619.98515,4114.0,0.2683,106056290968472,106255040968472,6917309260.6716,6930272318.7522,2494209666,162679.79200000002
2018-07-18,238769,0,0,0.0,0.0,0,0.0,671187699986,671187694786,46159524.0,46159524.0,10000000,687.729,475497974.98560536,476408897.2571439,32701.37489109809,32764.02162123894,13329.487810394146,0.9167063257793097,1188392.0,1187429.0,81.7292,81.6629,1457.0,0.1002,5597388.0,5619543.0,384.9486,386.4723,3064.0,0.2107,54550000.0,54998130.0,3751.5618,3782.3809,7830.0,0.5385,113534175989338,113751675989191,7808074581.3726,7823032678.4816,3182668475,218881.0527
2018-07-19,225039,0,0,0.0,0.0,0,0.0,629626296283,629626251777,46607396.0,46607392.0,10000000,740.239,428212219.927026,429162055.28858554,31697.93909323184,31768.2496006861,12809.96585480739,0.9482380765111825,1089429.5,1088951.0,80.64385,80.60845,1356.0,0.1004,5016265.0,5033491.0,371.3235,372.5986,2590.0,0.1917,50142382.0,50474167.5,3711.7347499999996,3736.2947999999997,5650.0,0.4182,96364449760158,96578199760088,7133272515.6018,7149095121.8888,2882741906,213390.5485
2018-07-20,225529,0,0,0.0,0.0,0,0.0,625926184225,625926139723,46253000.0,46253000.0,10000000,738.953,404466336.73651284,405319885.5040771,29888.160410972865,29951.23365306413,10237.174806787598,0.756478432485401,1104389.0,1105002.0,81.6092,81.6544,1181.0,0.0873,5597248.0,5623702.0,413.6103,415.5651,2240.0,0.1655,60751870.0,61290020.0,4489.2773,4529.0444,4500.0,0.3325,91218888457849,91411388457849,6740646929.3263,6754871774.5419,2308779797,170607.8244
2018-07-21,184803,0,0,0.0,0.0,0,0.0,522166774727,522166742647,38762372.0,38762368.0,10000000,742.337,346477636.06266135,347404298.5086173,25720.317266690476,25789.10685639681,9403.630346909953,0.6980686752920677,1000000.0,999184.0,74.2337,74.1731,1130.0,0.0839,4628264.0,4656870.0,343.5732,345.6967,1716.0,0.1274,59316097.0,59821693.5,4403.2534,4440.78565,3904.0,0.2898,64030106577288,64201356577288,4753191791.8362,4765904314.3827,1737819099,129005.1854
2018-07-22,167129,0,0,0.0,0.0,0,0.0,533231276106,533231270072,39197140.0,39197140.0,7186000,528.2335,347523870.0382519,348885094.00297374,25546.028337535678,25646.090158950272,8838.87226034979,0.6497395251572139,980222.0,984187.0,72.0548,72.3463,1130.0,0.0831,4204732.0,4245202.0,309.0844,312.0593,1368.0,0.1006,49608039.0,49998477.0,3646.6226,3675.323,3465.0,0.2547,58081316875623,58308816875623,4269482170.024,4286205402.1752,1477231882,108590.3171
2018-07-23,229480,0,0,0.0,0.0,0,0.0,538133281818,538133275784,40107988.0,40107988.0,10000000,745.317,422417163.3842731,423321381.6167989,31483.468933068678,31550.86183774795,11382.57000610075,0.848360110685027,1145518.25,1143966.5,85.37745,85.261775,1130.0,0.0842,5204067.0,5225909.5,387.86795,389.4959,2000.0,0.1491,52442567.75,52924119.25,3908.6336250000004,3944.52455,5518.25,0.4113,96936290653423,97143790653423,7224826450.7606,7240291774.5264,2612072165,194681.6782
2018-07-24,259358,0,0,0.0,0.0,0,0.0,622926116647,622926108769,47854368.0,47854368.0,10000000,768.219,455953907.179258,456720222.4651717,35027.24521423477,35086.11500414832,11429.356445530888,0.8780262980127854,1132004.5,1130923.25,86.96272499999999,86.8797,1130.0,0.0868,5618175.0,5642846.0,431.59884999999997,433.49415,1922.0,0.1477,55569834.5,56004712.0,4268.980149999999,4302.388275,4488.0,0.3448,118255293458198,118454043458122,9084596264.2735,9099864615.2459,2964295029,227723.1446
2018-07-25,250208,0,0,0.0,0.0,0,0.0,885430436012,885430220618,71480184.0,71480160.0,10000000,807.293,397577822.08048105,398462086.37230223,32096.180033479744,32167.565995921395,10720.749684262693,0.865476849661082,1083000.0,1083298.75,87.4298,87.453925,1130.0,0.0912,4872395.0,4888011.0,393.34505,394.6057,2004.0,0.1618,49285986.25,49553834.25,3978.823275,4000.446325,4870.0,0.3932,99477151707113,99698401707041,8030721013.8169,8048582352.7075,2682417337,216549.2316
2018-07-26,231679,0,0,0.0,0.0,0,0.0,800008746313,800008646313,66037604.0,66037596.0,10000000,825.4611,379281550.5729738,380171790.94866604,31308.2141935661,31381.699998322678,10307.462920679043,0.8508431230279826,1058318.0,1058880.0,87.36,87.4064,1100.0,0.0908,4821824.0,4846886.0,398.0228,400.0916,1620.0,0.1337,47530212.5,47916599.5,3923.4338,3955.3285,3758.5,0.31025,87871570355196,88077820355196,7253455756.1512,7270480873.9114,2388022702,197122.4839
