Date,Open,High,Low,Close,Adj Close,Volume
3/30/2022,0.030847,0.041979,0.026451,0.031061,0.031061,37832
3/31/2022,0.031061,0.04187,0.025995,0.027323,0.027323,39753
4/1/2022,0.027788,0.068082,0.018104,0.022215,0.022215,45819
4/2/2022,0.022217,0.029752,0.021034,0.025687,0.025687,8280
4/3/2022,0.025681,0.025799,0.017129,0.018581,0.018581,7700
4/4/2022,0.018578,0.019763,0.016764,0.01725,0.01725,0
4/5/2022,0.017251,0.017429,0.016852,0.016856,0.016856,0
4/6/2022,0.016851,0.296459,0.016078,0.241094,0.241094,360
4/7/2022,0.241098,0.286933,0.239381,0.285385,0.285385,42
4/8/2022,0.285394,0.288004,0.276722,0.277407,0.277407,0
4/9/2022,0.27737,0.279501,0.235404,0.238296,0.238296,5
4/10/2022,0.238291,0.241606,0.234058,0.235097,0.235097,0
4/11/2022,0.23506,0.236305,0.219702,0.220532,0.220532,16
4/12/2022,0.220598,0.226646,0.219787,0.22391,0.22391,0
4/13/2022,0.22389,0.278824,0.221597,0.277052,0.277052,10
4/14/2022,0.277008,0.278968,0.267946,0.269565,0.269565,104
4/15/2022,0.269591,0.274576,0.269101,0.274141,0.274141,31
4/16/2022,0.274134,0.274583,0.269728,0.272057,0.272057,22
4/17/2022,0.272012,0.273041,0.266649,0.267295,0.267295,0
4/18/2022,0.267324,0.275838,0.260425,0.27476,0.27476,0
4/19/2022,0.274774,0.280459,0.273363,0.279314,0.279314,0
4/20/2022,0.279307,0.28351,0.275668,0.27845,0.27845,0
4/21/2022,0.27843,0.288674,0.26963,0.272749,0.272749,0
4/22/2022,0.272739,0.274434,0.264593,0.267452,0.267452,0
4/23/2022,0.267442,0.268768,0.26484,0.265746,0.265746,0
4/24/2022,0.265689,0.268163,0.264042,0.265628,0.265628,0
4/25/2022,0.265651,0.27251,0.258017,0.272284,0.272284,0
4/26/2022,0.272218,0.274004,0.254966,0.256531,0.256531,0
4/27/2022,0.25655,0.265148,0.255722,0.264093,0.264093,0
4/28/2022,0.264095,0.271014,0.262076,0.267678,0.267678,22
4/29/2022,0.267643,0.268441,0.214724,0.215443,0.215443,79
4/30/2022,0.215421,0.216343,0.210355,0.210449,0.210449,0
5/1/2022,0.21044,0.215543,0.209729,0.214658,0.214658,0
5/2/2022,0.214675,0.218038,0.212914,0.214994,0.214994,0
5/3/2022,0.214987,0.215555,0.209728,0.210648,0.210648,0
5/4/2022,0.210634,0.222658,0.210545,0.221517,0.221517,0
5/5/2022,0.221502,0.222024,0.200079,0.204089,0.204089,0
5/6/2022,0.204078,0.204364,0.19799,0.201108,0.201108,0
5/7/2022,0.201117,0.201605,0.19497,0.198101,0.198101,0
5/8/2022,0.198106,0.198106,0.189167,0.190051,0.190051,0
5/9/2022,0.190055,0.238361,0.173953,0.227227,0.227227,3
5/10/2022,0.227052,0.244265,0.224586,0.232672,0.232672,8
5/11/2022,0.232621,0.240101,0.211278,0.217023,0.217023,0
5/12/2022,0.217026,0.231698,0.197629,0.230639,0.230639,3
5/13/2022,0.230505,0.245543,0.228532,0.232508,0.232508,0
5/14/2022,0.232528,0.236075,0.215272,0.225759,0.225759,6
5/15/2022,0.225739,0.234811,0.221458,0.234788,0.234788,0
5/16/2022,0.234783,0.23479,0.219389,0.223972,0.223972,28
5/17/2022,0.223968,0.242501,0.223836,0.241581,0.241581,15
5/18/2022,0.24157,0.249333,0.216031,0.244122,0.244122,178
5/19/2022,0.244123,0.258661,0.244026,0.257672,0.257672,0
5/20/2022,0.257645,0.260652,0.244746,0.248206,0.248206,0
5/21/2022,0.248199,0.250702,0.22011,0.221036,0.221036,22
5/22/2022,0.221038,0.228498,0.219857,0.227731,0.227731,6
5/23/2022,0.227624,0.229735,0.217606,0.218533,0.218533,0
5/24/2022,0.218549,0.223308,0.216187,0.222417,0.222417,50
5/25/2022,0.222399,0.226183,0.220387,0.221718,0.221718,0
5/26/2022,0.221736,0.223756,0.211964,0.219504,0.219504,0
5/27/2022,0.219384,0.265189,0.214951,0.258793,0.258793,3
5/28/2022,0.184589,0.260383,0.18364,0.18575,0.18575,4
5/29/2022,0.185727,0.188787,0.184583,0.188454,0.188454,0
5/30/2022,0.188438,0.204478,0.187543,0.203049,0.203049,0
5/31/2022,0.203033,0.206399,0.200231,0.203471,0.203471,0
6/1/2022,0.203472,0.204527,0.18881,0.190714,0.190714,0
6/2/2022,0.190687,0.192258,0.023905,0.06124,0.06124,391
6/3/2022,0.06124,0.151634,0.059045,0.150898,0.150898,37
6/4/2022,0.150907,0.151193,0.149651,0.150656,0.150656,45
6/5/2022,0.150667,0.150865,0.102104,0.103178,0.103178,15
6/6/2022,0.10319,0.155297,0.103135,0.153716,0.153716,26
6/7/2022,0.153722,0.157134,0.143627,0.155466,0.155466,8
6/8/2022,0.155446,0.155956,0.149423,0.15077,0.15077,0
6/9/2022,0.150774,0.15274,0.149801,0.150259,0.150259,3
6/10/2022,0.150251,0.150927,0.144601,0.145128,0.145128,0
6/11/2022,0.145132,0.146716,0.135495,0.135848,0.135848,11
6/12/2022,0.135909,0.136528,0.128461,0.128461,0.128461,3
6/13/2022,0.12834,0.128619,0.106278,0.107939,0.107939,5
6/14/2022,0.107942,0.123841,0.100564,0.119917,0.119917,32
6/15/2022,0.119862,0.120023,0.083808,0.092774,0.092774,28
6/16/2022,0.092789,0.093991,0.08329,0.083769,0.083769,0
6/17/2022,0.083785,0.111091,0.083542,0.109727,0.109727,11
6/18/2022,0.109738,0.111145,0.094918,0.101935,0.101935,2
6/19/2022,0.101898,0.110865,0.09684,0.110166,0.110166,0
6/20/2022,0.110166,0.112095,0.105534,0.110414,0.110414,18
6/21/2022,0.110385,0.115887,0.109425,0.111009,0.111009,0
6/22/2022,0.111056,0.11168,0.106386,0.10713,0.10713,4
6/23/2022,0.107128,0.135269,0.106933,0.13495,0.13495,24
6/24/2022,0.134942,0.15031,0.132976,0.148622,0.148622,31
6/25/2022,0.148635,0.150646,0.146752,0.150516,0.150516,0
6/26/2022,0.150475,0.152486,0.147114,0.147191,0.147191,0
6/27/2022,0.147198,0.160871,0.106094,0.155309,0.155309,40
6/28/2022,0.155279,0.158522,0.151716,0.152105,0.152105,6
6/29/2022,0.152109,0.152731,0.149533,0.15078,0.15078,5
6/30/2022,0.150812,0.151059,0.101289,0.118708,0.118708,17
7/1/2022,0.118923,0.123796,0.114442,0.115616,0.115616,11
7/2/2022,0.115649,0.11623,0.114162,0.115454,0.115454,0
7/3/2022,0.115453,0.11735,0.113802,0.115782,0.115782,0
7/4/2022,0.115784,0.121552,0.114378,0.121388,0.121388,0
7/5/2022,0.121352,0.122431,0.098447,0.102768,0.102768,3
7/6/2022,0.102791,0.104831,0.100902,0.104591,0.104591,0
7/7/2022,0.104588,0.110819,0.103307,0.110135,0.110135,0
7/8/2022,0.110133,0.113583,0.1082,0.110611,0.110611,0
7/9/2022,0.110539,0.111355,0.10916,0.109904,0.109904,0
7/10/2022,0.109899,0.109899,0.105501,0.10618,0.10618,0
7/11/2022,0.106159,0.106159,0.101416,0.10165,0.10165,0
7/12/2022,0.10165,0.102021,0.09828,0.098359,0.098359,0
7/13/2022,0.098369,0.102935,0.09671,0.102879,0.102879,0
7/14/2022,0.102876,0.105821,0.100218,0.104701,0.104701,0
7/15/2022,0.104717,0.107594,0.103821,0.106057,0.106057,0
7/16/2022,0.106046,0.109508,0.104441,0.107859,0.107859,0
7/17/2022,0.107883,0.109947,0.105761,0.105767,0.105767,0
7/18/2022,0.10578,0.115202,0.10578,0.114452,0.114452,0
7/19/2022,0.114361,0.120465,0.110369,0.119052,0.119052,0
7/20/2022,0.119071,0.123162,0.117121,0.11825,0.11825,0
7/21/2022,0.118257,0.119047,0.114175,0.117908,0.117908,0
7/22/2022,0.117903,0.12049,0.115051,0.115619,0.115619,0
7/23/2022,0.115579,0.116954,0.111995,0.114349,0.114349,0
7/24/2022,0.114349,0.116938,0.113542,0.115081,0.115081,0
7/25/2022,0.11507,0.115284,0.108731,0.108731,0.108731,0
7/26/2022,0.108728,0.108728,0.105754,0.10811,0.10811,0
7/27/2022,0.108133,0.117001,0.10725,0.116716,0.116716,0
7/28/2022,0.116732,0.122722,0.115656,0.121365,0.121365,0
7/29/2022,0.121372,0.12366,0.119519,0.121166,0.121166,0
7/30/2022,0.121126,0.125074,0.120025,0.12041,0.12041,0
7/31/2022,0.120389,0.122779,0.118473,0.118785,0.118785,0
8/1/2022,0.118784,0.119436,0.116514,0.118669,0.118669,0
8/2/2022,0.11864,0.119183,0.115594,0.116959,0.116959,0
8/3/2022,0.116975,0.120015,0.115786,0.116289,0.116289,0
8/4/2022,0.116297,0.118078,0.114452,0.115192,0.115192,0
8/5/2022,0.115171,0.119222,0.115096,0.118543,0.118543,0
8/6/2022,0.118553,0.118732,0.116873,0.116873,0.116873,0
8/7/2022,0.116884,0.118897,0.116533,0.117965,0.117965,0
8/8/2022,0.117984,0.123197,0.117969,0.12119,0.12119,0
8/9/2022,0.1212,0.121644,0.116978,0.117906,0.117906,0
8/10/2022,0.117899,0.122809,0.115907,0.121894,0.121894,0
8/11/2022,0.121897,0.126347,0.121656,0.121944,0.121944,0
8/12/2022,0.121942,0.12426,0.120415,0.12421,0.12421,0
8/13/2022,0.124207,0.126538,0.123922,0.124319,0.124319,0
8/14/2022,0.124344,0.127122,0.12321,0.123785,0.123785,0
8/15/2022,0.12378,0.126683,0.120152,0.12165,0.12165,24
8/16/2022,0.121596,0.19288,0.120303,0.191066,0.191066,285
8/17/2022,0.191051,0.192539,0.179904,0.180621,0.180621,25
8/18/2022,0.18066,0.182384,0.179395,0.179667,0.179667,0
8/19/2022,0.179671,0.179671,0.161525,0.161592,0.161592,2
8/20/2022,0.161556,0.165255,0.161431,0.163825,0.163825,3
8/21/2022,0.163781,0.167717,0.163339,0.166674,0.166674,42
8/22/2022,0.166654,0.166654,0.162069,0.165628,0.165628,3
8/23/2022,0.165644,0.167542,0.162193,0.166627,0.166627,18
8/24/2022,0.166615,0.168601,0.164049,0.165597,0.165597,5
8/25/2022,0.165601,0.168652,0.165345,0.167191,0.167191,32
8/26/2022,0.167154,0.16877,0.156344,0.156813,0.156813,2
8/27/2022,0.156832,0.157438,0.153953,0.155123,0.155123,0
8/28/2022,0.155118,0.155876,0.151834,0.151834,0.151834,0
8/29/2022,0.151821,0.157567,0.15171,0.157106,0.157106,0
8/30/2022,0.157111,0.159,0.151841,0.153227,0.153227,0
8/31/2022,0.153249,0.158058,0.153249,0.155185,0.155185,0
9/1/2022,0.155191,0.156336,0.152122,0.155784,0.155784,0
9/2/2022,0.155776,0.157908,0.153366,0.154566,0.154566,0
9/3/2022,0.154566,0.155086,0.152465,0.1535,0.1535,0
9/4/2022,0.153503,0.154798,0.151989,0.154697,0.154697,0
9/5/2022,0.154713,0.155041,0.152269,0.153348,0.153348,0
9/6/2022,0.153389,0.156002,0.145513,0.145804,0.145804,0
9/7/2022,0.145804,0.154057,0.106928,0.152972,0.152972,19
9/8/2022,0.152969,0.15398,0.151278,0.153286,0.153286,0
9/9/2022,0.153272,0.170015,0.153136,0.169553,0.169553,0
9/10/2022,0.169519,0.172559,0.167868,0.171927,0.171927,0
9/11/2022,0.171911,0.17264,0.169757,0.17263,0.17263,0
9/12/2022,0.172637,0.177943,0.171319,0.177398,0.177398,0
9/13/2022,0.177406,0.179803,0.159097,0.160953,0.160953,0
9/14/2022,0.160064,0.162305,0.156962,0.160512,0.160512,0
9/15/2022,0.160521,0.161123,0.155719,0.156231,0.156231,0
9/16/2022,0.156253,0.157574,0.153843,0.156797,0.156797,0
9/17/2022,0.156832,0.159889,0.156832,0.159612,0.159612,0
9/18/2022,0.159609,0.159609,0.153743,0.153997,0.153997,0
9/19/2022,0.153989,0.154741,0.135935,0.144236,0.144236,10
9/20/2022,0.144246,0.144666,0.138843,0.139414,0.139414,0
9/21/2022,0.139418,0.145199,0.134983,0.13688,0.13688,0
9/22/2022,0.136786,0.143592,0.135907,0.143272,0.143272,0
9/23/2022,0.143264,0.143649,0.137398,0.142417,0.142417,0
9/24/2022,0.142412,0.142509,0.139201,0.139755,0.139755,0
9/25/2022,0.13975,0.14122,0.13798,0.138759,0.138759,0
9/26/2022,0.138773,0.142249,0.138176,0.141863,0.141863,0
9/27/2022,0.141857,0.150087,0.1396,0.141036,0.141036,0
9/28/2022,0.140992,0.1453,0.136923,0.143369,0.143369,0
9/29/2022,0.143377,0.144569,0.139683,0.144449,0.144449,12
9/30/2022,0.144452,0.148411,0.142181,0.143407,0.143407,0
10/1/2022,0.143402,0.143697,0.141921,0.142523,0.142523,0
10/2/2022,0.142521,0.142953,0.140003,0.140546,0.140546,0
10/3/2022,0.140545,0.145043,0.140406,0.144822,0.144822,0
10/4/2022,0.144822,0.150358,0.144086,0.150086,0.150086,0
10/5/2022,0.150079,0.150137,0.146158,0.148786,0.148786,0
10/6/2022,0.148788,0.150614,0.146863,0.147271,0.147271,0
10/7/2022,0.147287,0.147903,0.143141,0.144256,0.144256,0
10/8/2022,0.144252,0.144673,0.14243,0.143294,0.143294,0
10/9/2022,0.143301,0.144224,0.142798,0.143515,0.143515,0
10/10/2022,0.143515,0.144024,0.140952,0.141264,0.141264,0
10/11/2022,0.141246,0.141996,0.139671,0.140599,0.140599,0
10/12/2022,0.140609,0.141724,0.14044,0.141382,0.141382,0
10/13/2022,0.141378,0.143566,0.1352,0.143046,0.143046,0
10/14/2022,0.143043,0.146754,0.141072,0.14159,0.14159,0
10/15/2022,0.141589,0.141789,0.140362,0.140719,0.140719,0
10/16/2022,0.140729,0.143095,0.140729,0.142199,0.142199,0
10/17/2022,0.142202,0.144912,0.141499,0.144285,0.144285,0
10/18/2022,0.144282,0.145112,0.103563,0.104599,0.104599,7
10/19/2022,0.104602,0.104675,0.103481,0.103545,0.103545,0
10/20/2022,0.103537,0.104495,0.10264,0.103081,0.103081,0
10/21/2022,0.103078,0.104074,0.101551,0.103723,0.103723,0
10/22/2022,0.103723,0.104132,0.103505,0.103916,0.103916,0
10/23/2022,0.103914,0.106288,0.103458,0.105858,0.105858,0
10/24/2022,0.105862,0.105977,0.103893,0.10466,0.10466,0
10/25/2022,0.104656,0.110085,0.104204,0.108719,0.108719,0
10/26/2022,0.108699,0.113278,0.108612,0.112368,0.112368,0
10/27/2022,0.112381,0.112706,0.106341,0.106501,0.106501,4
10/28/2022,0.106512,0.108806,0.105509,0.108126,0.108126,0
10/29/2022,0.108124,0.114981,0.107974,0.114293,0.114293,5
10/30/2022,0.114291,0.114834,0.112806,0.113289,0.113289,0
10/31/2022,0.113279,0.114166,0.111378,0.112522,0.112522,0
11/1/2022,0.112517,0.113354,0.111776,0.112464,0.112464,0
11/2/2022,0.112451,0.112793,0.106462,0.106845,0.106845,2
11/3/2022,0.106862,0.108025,0.106457,0.107113,0.107113,0
11/4/2022,0.107106,0.112411,0.106996,0.11208,0.11208,0
11/5/2022,0.112068,0.113668,0.111817,0.112798,0.112798,0
11/6/2022,0.112811,0.11313,0.110875,0.11091,0.11091,0
11/7/2022,0.1109,0.111582,0.108597,0.109195,0.109195,0
11/8/2022,0.109184,0.109521,0.093299,0.098268,0.098268,0
11/9/2022,0.098282,0.098529,0.083118,0.084168,0.084168,0
11/10/2022,0.084181,0.095688,0.08392,0.09321,0.09321,0
11/11/2022,0.093191,0.09355,0.08768,0.090282,0.090282,0
11/12/2022,0.090295,0.090453,0.088254,0.089036,0.089036,0
11/13/2022,0.089039,0.08968,0.086499,0.086673,0.086673,0
11/14/2022,0.086666,0.090679,0.084127,0.088076,0.088076,0
11/15/2022,0.088073,0.090375,0.087676,0.089488,0.089488,0
11/16/2022,0.089487,0.08989,0.08708,0.088348,0.088348,0
11/17/2022,0.088353,0.08865,0.087242,0.088444,0.088444,0
11/18/2022,0.088446,0.089819,0.087792,0.088498,0.088498,0
11/19/2022,0.08849,0.089029,0.087823,0.088571,0.088571,0
11/20/2022,0.088578,0.088761,0.086118,0.086347,0.086347,0
11/21/2022,0.086343,0.086343,0.082675,0.083673,0.083673,0
11/22/2022,0.083646,0.086141,0.08298,0.085806,0.085806,0
11/23/2022,0.085837,0.088182,0.085704,0.088037,0.088037,0
11/24/2022,0.088042,0.088889,0.087459,0.088004,0.088004,0
11/25/2022,0.087992,0.087998,0.086859,0.087566,0.087566,0
11/26/2022,0.087564,0.088334,0.087006,0.087261,0.087261,0
11/27/2022,0.087259,0.08795,0.087123,0.087157,0.087157,0
11/28/2022,0.087133,0.08736,0.085089,0.085952,0.085952,0
11/29/2022,0.085953,0.087566,0.085539,0.087158,0.087158,0
11/30/2022,0.087161,0.091113,0.087161,0.090993,0.090993,0
12/1/2022,0.09099,0.091129,0.085117,0.085514,0.085514,34
12/2/2022,0.085522,0.086127,0.085065,0.086127,0.086127,0
12/3/2022,0.086134,0.086265,0.085116,0.085218,0.085218,25
12/4/2022,0.085217,0.086475,0.085193,0.086338,0.086338,0
12/5/2022,0.08633,0.087586,0.085289,0.085553,0.085553,0
12/6/2022,0.085555,0.086143,0.085377,0.086131,0.086131,0
12/7/2022,0.086131,0.086231,0.084423,0.084915,0.084915,0
12/8/2022,0.084911,0.08703,0.084615,0.086857,0.086857,0
12/9/2022,0.08685,0.087114,0.086188,0.086351,0.086351,0
12/10/2022,0.086356,0.086945,0.086341,0.0865,0.0865,4
12/11/2022,0.086505,0.08709,0.086314,0.086376,0.086376,0
12/12/2022,0.086368,0.086923,0.085342,0.086893,0.086893,0
12/13/2022,0.086893,0.090547,0.086414,0.089796,0.089796,0
12/14/2022,0.089799,0.092509,0.089585,0.089969,0.089969,0
12/15/2022,0.089959,0.090127,0.087479,0.087693,0.087693,0
12/16/2022,0.087691,0.088403,0.083753,0.08407,0.08407,0
12/17/2022,0.084067,0.084843,0.083901,0.084815,0.084815,0
12/18/2022,0.084818,0.084918,0.084326,0.084628,0.084628,0
12/19/2022,0.084633,0.084878,0.082811,0.08302,0.08302,0
12/20/2022,0.083031,0.085916,0.082961,0.085377,0.085377,0
12/21/2022,0.085368,0.08543,0.084617,0.084929,0.084929,0
12/22/2022,0.084933,0.085177,0.083792,0.084993,0.084993,0
12/23/2022,0.08499,0.085371,0.084812,0.084825,0.084825,0
12/24/2022,0.084825,0.085167,0.084807,0.085081,0.085081,0
12/25/2022,0.08508,0.085146,0.084614,0.085052,0.085052,0
12/26/2022,0.085053,0.085447,0.084902,0.085445,0.085445,0
12/27/2022,0.085442,0.085647,0.084042,0.084422,0.084422,0
12/28/2022,0.084418,0.084679,0.083313,0.08359,0.08359,0
12/29/2022,0.083589,0.084091,0.083369,0.084044,0.084044,0
12/30/2022,0.084039,0.084049,0.082863,0.083843,0.083843,0
12/31/2022,0.083849,0.083976,0.083413,0.083565,0.083565,0
1/1/2023,0.083567,0.083984,0.083432,0.083957,0.083957,0
1/2/2023,0.083959,0.084635,0.08369,0.084277,0.084277,0
1/3/2023,0.084279,0.08464,0.083943,0.084233,0.084233,0
1/4/2023,0.084235,0.085671,0.084172,0.085159,0.085159,0
1/5/2023,0.085161,0.085264,0.084791,0.085026,0.085026,0
1/6/2023,0.085024,0.08581,0.084418,0.085607,0.085607,0
1/7/2023,0.085608,0.085724,0.085417,0.085623,0.085623,0
1/8/2023,0.085618,0.08631,0.085466,0.08631,0.08631,0
1/9/2023,0.086325,0.087819,0.086325,0.086843,0.086843,0
1/10/2023,0.086824,0.095641,0.086673,0.095431,0.095431,2
1/11/2023,0.095432,0.098104,0.094839,0.098104,0.098104,0
1/12/2023,0.099103,0.104095,0.098434,0.103217,0.103217,0
1/13/2023,0.103213,0.109205,0.10258,0.108905,0.108905,0
1/14/2023,0.108911,0.115167,0.102468,0.105721,0.105721,10
1/15/2023,0.105727,0.105808,0.103859,0.10524,0.10524,0
1/16/2023,0.105246,0.107659,0.104407,0.106695,0.106695,0
1/17/2023,0.106726,0.108051,0.105732,0.106654,0.106654,0
1/18/2023,0.106652,0.108685,0.103529,0.104271,0.104271,0
1/19/2023,0.104261,0.106662,0.104254,0.106277,0.106277,0
1/20/2023,0.10627,0.114369,0.105432,0.11429,0.11429,0
1/21/2023,0.114294,0.117343,0.11346,0.114799,0.114799,0
1/22/2023,0.114801,0.116206,0.112835,0.114511,0.114511,0
1/23/2023,0.114514,0.116557,0.114178,0.11559,0.11559,0
1/24/2023,0.115565,0.116595,0.113651,0.114088,0.114088,0
1/25/2023,0.114102,0.119559,0.112927,0.116514,0.116514,0
1/26/2023,0.116469,0.117115,0.115473,0.116085,0.116085,0
1/27/2023,0.116075,0.118025,0.114179,0.116317,0.116317,0
1/28/2023,0.116323,0.116756,0.115461,0.116077,0.116077,0
1/29/2023,0.116079,0.120556,0.115845,0.119824,0.119824,0
1/30/2023,0.119824,0.119898,0.114194,0.115114,0.115114,0
1/31/2023,0.115118,0.117054,0.114738,0.116622,0.116622,0
2/1/2023,0.116615,0.119773,0.115304,0.119568,0.119568,0
2/2/2023,0.119553,0.121803,0.118282,0.118298,0.118298,0
2/3/2023,0.118286,0.119338,0.117331,0.118185,0.118185,0
2/4/2023,0.118169,0.118727,0.117391,0.117593,0.117593,0
2/5/2023,0.117595,0.118054,0.115122,0.115697,0.115697,0
2/6/2023,0.115688,0.141259,0.114368,0.114711,0.114711,6
2/7/2023,0.114697,0.117487,0.114692,0.117252,0.117252,0
2/8/2023,0.117248,0.117775,0.114565,0.115615,0.115615,0
2/9/2023,0.115651,0.115902,0.109741,0.109968,0.109968,0
2/10/2023,0.109968,0.110584,0.108559,0.109122,0.109122,0
2/11/2023,0.109125,0.110333,0.108957,0.110229,0.110229,0
2/12/2023,0.110229,0.111187,0.109281,0.109813,0.109813,0
2/13/2023,0.109806,0.110368,0.108159,0.109913,0.109913,0
2/14/2023,0.109881,0.112357,0.109027,0.111993,0.111993,0
2/15/2023,0.111992,0.122512,0.111297,0.122512,0.122512,0
2/16/2023,0.122509,0.126676,0.118957,0.119062,0.119062,0
2/17/2023,0.119051,0.125617,0.118242,0.123811,0.123811,0
2/18/2023,0.123809,0.124986,0.123321,0.124192,0.124192,0
2/19/2023,0.124186,0.126469,0.122611,0.122611,0.122611,0
2/20/2023,0.122657,0.126103,0.120597,0.125139,0.125139,0
2/21/2023,0.125159,0.126639,0.12197,0.123159,0.123159,0
2/22/2023,0.123165,0.123341,0.119167,0.121912,0.121912,0
2/23/2023,0.121921,0.123843,0.119417,0.120695,0.120695,0
2/24/2023,0.120688,0.121483,0.115956,0.116919,0.116919,0
2/25/2023,0.116929,0.116979,0.115222,0.116804,0.116804,0
2/26/2023,0.116798,0.119218,0.116344,0.118749,0.118749,0
2/27/2023,0.118701,0.120198,0.116969,0.118507,0.118507,3
